Index,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment
1,1012,249,22,bad
2,1015,126,3,bad
3,1031,608,177,good
4,1033,544,82,good
5,1055,640,108,good
6,1062,352,815,good
7,1080,800,5,good
8,1122,888,134,bad
9,1188,160,3,good
10,1191,647,17,bad
11,1197,96,6,good
12,1204,268,40,bad
13,1210,135,150,bad
14,1232,658,23,bad
15,1238,440,412,bad
16,1265,824,117,bad
17,1267,352,636,good
18,1271,320,369,good
19,1300,945,4,bad
20,1307,512,8,good
21,1316,814,206,bad
22,1338,416,80,good
23,1342,674,69,bad
24,1351,798,6,bad
25,1389,832,53,good
26,1396,729,4,bad
27,1400,573,51,bad
28,1403,57,2,bad
29,1425,736,1,good
30,1427,140,217,bad
31,1441,800,7,good
32,1442,736,105,good
33,1465,77,251,bad
34,1470,672,8,good
35,1472,544,222,good
36,1482,733,67,bad
37,1493,470,888,bad
38,1518,169,14,bad
39,1548,960,933,good
40,1553,960,142,good
41,1573,160,291,good
42,1581,1022,126,bad
43,1624,455,60,bad
44,1625,992,29,good
45,1638,779,6,bad
46,1667,224,134,good
47,1753,320,441,good
48,1760,567,57,bad
49,1762,608,10,good
50,1780,640,739,good
51,1786,832,5,good
52,1800,563,253,bad
53,1834,92,66,bad
54,1863,724,107,bad
55,1895,736,439,good
56,1915,384,72,good
57,1988,896,20,good
58,1997,1024,43,good
59,2036,395,117,bad
60,2061,379,16,bad
61,2071,410,87,bad
62,2164,512,932,good
63,2168,382,834,bad
64,2180,672,1,good
65,2212,393,93,bad
66,2223,887,407,bad
67,2242,333,6,bad
68,2255,106,452,bad
69,2274,64,23,good
70,2276,256,12,good
71,2298,832,133,good
72,2331,221,1,bad
73,2353,576,7,good
74,2364,128,73,good
75,2370,228,5,bad
76,2394,285,56,bad
77,2463,756,39,bad
78,2476,416,5,good
79,2530,622,97,bad
80,2567,540,3,bad
81,2591,512,1,good
82,2625,614,898,bad
83,2652,764,23,bad
84,2664,746,247,bad
85,2667,480,292,good
86,2749,608,1,good
87,2775,128,3,good
88,2794,727,114,bad
89,2807,407,83,bad
90,2888,864,151,good
91,2893,224,2,good
92,2923,632,4,bad
93,2969,366,68,bad
94,2986,244,747,bad
95,3011,992,509,good
96,3016,590,1,bad
97,3030,832,63,good
98,3045,595,58,bad
99,3064,832,58,good
100,3079,448,3,good
101,3197,32,4,good
102,3214,491,212,bad
103,3231,943,31,bad
104,3283,92,12,bad
105,3285,249,8,bad
106,3365,544,10,good
107,3384,982,4,bad
108,3396,289,49,bad
109,3459,833,3,bad
110,3684,288,13,good
111,4111,640,909,good
112,4120,664,122,bad
113,4133,304,62,bad
114,4139,576,39,good
115,4182,544,546,good
116,4248,768,41,good
117,4326,203,317,bad
118,4339,764,2,bad
119,4391,87,36,bad
120,4402,320,31,good
121,4406,875,8,bad
122,4414,529,636,bad
123,4438,294,11,bad
124,4523,32,2,good
125,4525,320,203,good
126,4657,568,253,bad
127,4742,75,389,bad
128,4756,96,13,good
129,4839,192,550,good
130,4845,544,33,good
131,4967,928,27,good
132,5015,168,5,bad
133,5042,155,13,bad
134,5134,160,3,good
135,5185,160,6,good
136,5195,618,3,bad
137,5252,280,229,bad
138,5279,608,4,good
139,5440,130,25,bad
140,5462,144,404,bad
141,5471,132,21,bad
142,5564,448,67,good
143,5599,808,19,bad
144,5747,640,27,good
145,5773,363,6,bad
146,5873,192,17,good
147,5965,864,9,good
148,6028,193,11,bad
149,6037,448,359,good
150,6049,192,10,good
151,6067,981,68,bad
152,6077,133,50,bad
153,6168,1024,128,good
154,6300,1006,27,bad
155,6485,256,18,good
156,6552,448,18,good
157,6720,544,14,good
158,6763,193,27,bad
159,6771,298,1,bad
160,6978,166,825,bad
161,7005,226,43,bad
162,7007,978,169,bad
163,7024,640,17,good
164,7047,678,671,bad
165,7053,672,86,good
166,7066,868,343,bad
167,7130,38,38,bad
168,7135,352,4,good
169,7174,768,437,good
170,7466,928,6,good
171,7502,640,22,good
172,7613,395,27,bad
173,7640,850,1,bad
174,7699,621,63,bad
175,7725,828,235,bad
176,7762,103,93,bad
177,7813,677,707,bad
178,7952,576,1,good
179,7996,512,9,good
180,8237,704,15,good
181,8271,384,488,good
182,8435,384,102,good
183,8633,904,218,bad
184,8730,674,9,bad
185,8733,800,2,good
186,8744,32,382,good
187,8832,256,234,good
188,8859,736,52,good
189,9032,704,317,good
190,9093,861,74,bad
191,9171,96,5,good
192,9244,320,18,good
193,9286,928,1003,good
194,9415,606,372,bad
195,9445,608,23,good
196,9478,160,874,good
197,9482,576,18,good
198,9579,739,11,bad
199,9902,244,1,bad
200,9926,512,10,good
201,9998,832,251,good
202,10282,1019,4,bad
203,10288,421,574,bad
204,10412,992,2,good
205,10428,800,20,good
206,10864,384,962,good
207,10975,64,1,good
208,11321,561,6,bad
209,11343,442,43,bad
210,11353,64,20,good
211,11361,933,42,bad
212,11400,512,242,good
213,11434,704,224,good
214,11480,809,460,bad
215,11536,1024,571,good
216,11653,121,629,bad
217,11662,336,99,bad
218,11811,754,4,bad
219,11833,207,68,bad
220,11888,532,1,bad
221,11973,504,5,bad
222,12033,544,43,good
223,12044,832,593,good
224,12296,192,105,good
225,12357,346,4,bad
226,12455,614,698,bad
227,12544,288,415,good
228,12796,32,1,good
229,13030,495,36,bad
230,13116,992,144,good
231,13737,427,2,bad
232,14368,64,177,good
233,14424,384,140,good
234,14581,672,11,good
235,14825,925,964,bad
236,15293,992,477,good
237,15673,832,23,good
238,15708,164,857,bad
239,15776,565,321,bad
240,15805,448,3,good
241,15824,859,15,bad
242,15840,646,40,bad
243,15919,960,8,good
244,15924,224,747,good
245,16154,350,336,bad
246,16198,736,36,good
247,16502,581,10,bad
248,17120,384,242,good
249,17199,691,3,bad
250,17413,416,7,good
251,17471,512,17,good
252,17639,896,2,good
253,17661,428,14,bad
254,17811,192,33,good
255,18455,128,2,good
256,19089,32,14,good
257,19389,192,15,good
258,19507,246,10,bad
259,19595,896,11,good
260,19599,928,791,good
261,19621,469,1,bad
262,19663,482,687,bad
263,19948,605,6,bad
264,20149,39,59,bad
265,20153,756,7,bad
266,20171,416,1,good
267,20373,800,46,good
268,20477,672,13,good
269,21132,960,99,good
270,21576,320,178,good
271,22371,776,423,bad
272,22926,296,2,bad
273,23642,319,667,bad
274,23672,959,40,bad
275,23886,872,78,bad
276,24101,128,943,good
277,24282,544,6,good
278,24503,1024,354,good
279,24516,640,458,good
280,24652,369,187,bad
281,24804,737,2,bad
282,24952,797,402,bad
283,25139,960,3,good
284,25460,739,4,bad
285,25738,86,21,bad
286,26102,713,14,bad
287,26232,448,4,good
288,26240,837,239,bad
289,26375,160,2,good
290,26559,832,4,good
291,26937,320,31,good
292,27278,640,29,good
293,27998,736,3,good
294,28046,256,23,good
295,28127,471,584,bad
296,28539,736,4,good
297,28816,960,11,good
298,29143,400,8,bad
299,29622,357,111,bad
300,30178,311,131,bad
301,30271,229,149,bad
302,31024,903,2,bad
303,31324,595,27,bad
304,31430,224,2,good
305,31507,320,2,good
306,31671,445,971,bad
307,31829,160,28,good
308,32211,800,35,good
309,32606,324,547,bad
310,32929,160,55,good
311,33148,621,25,bad
312,33374,224,463,good
313,33649,987,264,bad
314,33930,412,7,bad
315,34250,352,22,good
316,34550,211,58,bad
317,34667,551,26,bad
318,34934,60,57,bad
319,35784,768,1,good
320,35885,890,840,bad
321,35907,672,566,good
322,35960,601,2,bad
323,36286,96,2,good
324,36758,99,589,bad
325,37083,346,9,bad
326,37495,186,163,bad
327,37943,448,28,good
328,38687,640,7,good
329,38909,640,4,good
330,40258,561,82,bad
331,40352,249,395,bad
332,40410,992,51,good
333,41340,973,317,bad
334,42110,1024,18,good
335,42534,49,4,bad
336,43139,448,214,good
337,43748,192,8,good
338,44335,754,1,bad
339,44550,928,297,good
340,44759,917,1,bad
341,44815,981,243,bad
342,45733,96,1,good
343,46550,192,14,good
344,47768,320,1,good
345,48668,936,4,bad
346,48816,480,2,good
347,48880,480,4,good
348,48918,79,79,bad
349,49051,708,388,bad
350,49567,800,56,good
351,50168,670,117,bad
352,50825,640,15,good
353,51734,741,174,bad
354,51808,736,2,good
355,52327,96,24,good
356,54280,64,19,good
357,54742,544,190,good
358,54933,53,2,bad
359,55025,788,25,bad
360,55521,672,14,good
361,55611,544,258,good
362,55635,544,165,good
363,56411,737,47,bad
364,56923,608,13,good
365,56965,953,3,bad
366,57184,112,3,bad
367,57620,576,3,good
368,57898,160,234,good
369,58151,483,44,bad
370,58217,128,26,good
371,58924,1023,462,bad
372,62377,832,2,good
373,62535,492,3,bad
374,62935,579,74,bad
375,64769,173,1,bad
376,68448,704,1,good
377,69298,544,3,good
378,70166,276,131,bad
379,70389,288,834,good
380,70714,386,371,bad
381,71725,603,501,bad
382,73518,128,3,good
383,73820,856,185,bad
384,75329,320,36,good
385,78682,416,547,good
386,79390,576,2,good
387,79498,339,17,bad
388,79857,576,8,good
389,80462,78,58,bad
390,80784,64,841,good
391,84437,823,5,bad
392,85965,603,14,bad
393,87674,960,94,good
394,87989,342,8,bad
395,89440,416,208,good
396,91218,640,399,good
397,92701,100,3,bad
398,92827,518,606,bad
399,93570,576,93,good
400,94168,1024,13,good
401,95529,224,925,good
402,96308,1024,191,good
403,99907,396,26,bad
404,104649,800,188,good
405,105220,160,701,good
406,106375,384,27,good
407,106394,915,4,bad
408,107722,448,27,good
409,108955,384,6,good
410,112379,968,170,bad
411,113569,640,236,good
412,115729,960,1,good
413,116043,576,2,good
414,116599,705,2,bad
415,117161,393,895,bad
416,117902,234,512,bad
417,118782,605,83,bad
418,120047,416,318,good
419,121319,640,4,good
420,121769,128,134,good
421,122526,121,627,bad
422,126442,384,277,good
423,131795,448,3,good
424,136044,250,197,bad
425,136434,224,96,good
426,137117,967,458,bad
427,137951,677,6,bad
428,138016,704,120,good
429,141970,416,71,good
430,142948,227,11,bad
431,143058,576,57,good
432,143799,650,1,bad
433,148323,716,23,bad
434,148982,608,89,good
435,153272,384,5,good
436,155484,384,777,good
437,156935,996,19,bad
438,160011,704,27,good
439,162381,32,59,good
440,171893,416,249,good
441,173471,288,16,good
442,174121,992,9,good
443,174696,352,11,good
444,175154,674,2,bad
445,176440,65,2,bad
446,182583,605,23,bad
447,182615,592,6,bad
448,182982,753,36,bad
449,184638,160,23,good
450,185872,823,240,bad
451,187900,320,280,good
452,189361,588,2,bad
453,190661,512,98,good
454,192541,580,22,bad
455,192891,733,36,bad
456,193842,256,8,good
457,194827,929,6,bad
458,195918,608,79,good
459,201575,674,1,bad
460,209681,928,14,good
461,209747,192,580,good
462,210335,520,19,bad
463,210759,64,162,good
464,215239,160,382,good
465,220213,199,3,bad
466,227180,224,70,good
467,233532,1024,3,good
468,238386,224,283,good
469,238644,126,2,bad
470,239650,502,263,bad
471,240280,352,318,good
472,242129,304,7,bad
473,242603,704,131,good
474,245440,960,1,good
475,246167,352,20,good
476,249584,800,1,good
477,251722,320,6,good
478,252685,488,13,bad
479,254971,793,1,bad
480,257393,96,51,good
481,264130,939,207,bad
482,268919,128,33,good
483,271187,609,4,bad
484,272211,79,292,bad
485,272794,373,494,bad
486,275201,96,828,good
487,276111,864,7,good
488,280820,774,1,bad
489,290431,263,271,bad
490,294025,116,324,bad
491,294639,960,520,good
492,294778,160,76,good
493,295572,736,117,good
494,296552,188,202,bad
495,297022,32,35,good
496,300737,513,11,bad
497,302338,768,323,good
498,306332,419,18,bad
499,310102,576,76,good
500,310521,768,2,good
501,311694,672,609,good
502,315723,992,283,good
503,319834,448,93,good
504,321617,825,337,bad
505,327694,512,1,good
506,331005,960,175,good
507,332687,887,65,bad
508,333079,842,59,bad
509,335667,384,237,good
510,339900,381,3,bad
511,340768,800,5,good
512,341745,58,48,bad
513,344184,563,322,bad
514,349612,160,176,good
515,349904,64,25,good
516,350978,436,434,bad
517,351488,96,15,good
518,361758,1012,43,bad
519,366061,608,9,good
520,374619,924,8,bad
521,375274,384,2,good
522,378400,800,4,good
523,379729,980,99,bad
524,387381,519,4,bad
525,389871,104,64,bad
526,391508,608,786,good
527,398633,1024,162,good
528,401658,736,80,good
529,401907,321,7,bad
530,410520,512,74,good
531,425424,925,15,bad
532,432509,622,108,bad
533,436778,844,40,bad
534,437102,371,1,bad
535,438770,320,1,good
536,445467,512,42,good
537,451976,768,3,good
538,474251,928,4,good
539,490874,224,9,good
540,522527,71,27,bad
541,529234,480,54,good
542,535767,960,77,good
543,549523,307,1,bad
544,552810,320,64,good
545,560810,480,22,good
546,571561,448,711,good
547,584460,928,20,good
548,594693,351,1012,bad
549,595332,497,2,bad
550,600957,918,829,bad
551,608511,704,316,good
552,626141,448,1017,good
553,634306,187,81,bad
554,638327,608,19,good
555,642280,887,166,bad
556,646075,542,66,bad
557,649382,352,1,good
558,673075,58,39,bad
559,674841,704,4,good
560,677977,500,5,bad
561,690054,39,521,bad
562,702426,992,835,good
563,724709,739,51,bad
564,728275,224,536,good
565,731964,597,1,bad
566,734865,174,5,bad
567,739229,928,341,good
568,742376,864,107,good
569,742394,249,415,bad
570,743300,448,2,good
571,749510,96,2,good
572,781142,128,5,good
573,782643,140,5,bad
574,782992,273,30,bad
575,785028,288,9,good
576,811417,146,1,bad
577,811859,256,2,good
578,820213,864,16,good
579,821673,128,711,good
580,831011,906,695,bad
581,842202,640,519,good
582,845596,574,579,bad
583,855243,576,117,good
584,858192,812,36,bad
585,859899,736,31,good
586,862970,962,23,bad
587,862978,512,7,good
588,870837,864,87,good
589,898302,448,1,good
590,909812,207,2,bad
591,921846,70,2,bad
592,933723,192,520,good
593,934888,631,3,bad
594,943916,558,2,bad
595,946114,928,2,good
596,954761,64,2,good
597,963304,832,538,good
598,968186,612,3,bad
599,972057,672,33,good
600,999410,959,1008,bad
601,1001973,701,4,bad
602,1002200,155,8,bad
603,1007780,907,21,bad
604,1012644,137,62,bad
605,1022401,64,18,good
606,1045098,689,136,bad
607,1046087,293,34,bad
608,1051162,256,3,good
609,1053642,918,133,bad
610,1082121,512,12,good
611,1090030,672,143,good
612,1097979,928,3,good
613,1099829,318,168,bad
614,1114256,451,662,bad
615,1183027,195,544,bad
616,1183779,569,643,bad
617,1202520,224,387,good
618,1211979,867,35,bad
619,1272394,224,2,good
620,1272545,224,40,good
621,1282388,480,45,good
622,1313418,46,175,bad
623,1317713,184,326,bad
624,1322567,256,3,good
625,1326304,896,101,good
626,1329319,67,6,bad
627,1363060,964,269,bad
628,1374074,160,153,good
629,1378398,192,594,good
630,1382663,856,21,bad
631,1384023,349,123,bad
632,1415513,629,363,bad
633,1417689,448,553,good
634,1439666,352,167,good
635,1463752,554,93,bad
636,1470621,96,9,good
637,1489686,64,22,good
638,1489689,160,5,good
639,1512649,544,136,good
640,1548885,320,122,good
641,1548955,982,8,bad
642,1560480,934,121,bad
643,1570729,247,228,bad
644,1585309,800,412,good
645,1593410,764,95,bad
646,1596465,51,2,bad
647,1637390,544,36,good
648,1637860,224,75,good
649,1650380,128,23,good
650,1664602,530,4,bad
651,1673261,768,137,good
652,1767479,585,89,bad
653,1771093,864,6,good
654,1800633,875,11,bad
655,1810752,376,92,bad
656,1812665,96,166,good
657,1888354,457,115,bad
658,1894797,96,465,good
659,1896579,160,4,good
660,1967975,928,583,good
661,1971917,224,12,good
662,2014438,864,108,good
663,2051622,494,7,bad
664,2073342,128,9,good
665,2096065,365,73,bad
666,2101367,512,5,good
667,2142676,404,364,bad
668,2148874,576,132,good
669,2183600,219,1,bad
670,2201262,416,40,good
671,2219197,640,426,good
672,2243067,832,115,good
673,2258613,224,17,good
674,2294721,640,490,good
675,2300524,928,24,good
676,2325962,960,140,good
677,2329094,409,601,bad
678,2331586,296,3,bad
679,2371007,142,5,bad
680,2372338,798,925,bad
681,2383248,128,812,good
682,2435930,256,84,good
683,2440090,192,213,good
684,2444109,832,2,good
685,2476461,160,528,good
686,2485325,512,26,good
687,2491586,258,636,bad
688,2508384,352,622,good
689,2541180,813,174,bad
690,2541753,288,188,good
691,2550750,848,1,bad
692,2566434,210,352,bad
693,2592174,287,5,bad
694,2609639,256,11,good
695,2650874,632,22,bad
696,2664934,973,594,bad
697,2690859,544,100,good
698,2696906,576,183,good
699,2711519,416,4,good
700,2717802,847,41,bad
701,2769305,682,7,bad
702,2810967,621,95,bad
703,2833825,384,51,good
704,2929067,622,90,bad
705,2933639,480,73,good
706,2999986,574,788,bad
707,3000727,992,5,good
708,3104336,320,3,good
709,3115656,1016,5,bad
710,3157862,530,10,bad
711,3210511,923,1,bad
712,3212792,800,102,good
713,3236460,608,24,good
714,3310470,297,8,bad
715,3336424,640,48,good
716,3359615,1020,8,bad
717,3395286,206,1,bad
718,3414233,480,3,good
719,3495595,768,627,good
720,3495962,384,83,good
721,3537464,704,2,good
722,3546621,992,48,good
